         176   2.8562046500915219        18652.000000000000     
         177   2.7990805570896913        18130.000000000000     
         178   2.7430989459478976        17626.000000000000     
         179   2.6882369670289394        16979.000000000000     
         180   2.6344722276883608        16648.000000000000     
         181   2.5817827831345936        15935.000000000000     
         182   2.5301471274719018        15451.000000000000     
         183   2.4795441849224638        15053.000000000000     
         184   2.4299533012240144        14441.000000000000     
         185   2.3813542351995340        13984.000000000000     
         186   2.3337271504955432        13623.000000000000     
         187   2.2870526074856325        13248.000000000000     
         188   2.2413115553359200        12283.000000000000     
         189   2.1964853242292017        12101.000000000000     
         190   2.1525556177446177        11686.000000000000     
         191   2.1095045053897254        11248.000000000000     
         192   2.0673144152819307        10761.000000000000     
         193   2.0259681269762919        10212.000000000000     
         194   1.9854487644367660        9915.0000000000000     
         195   1.9457397891480306        9545.0000000000000     
         196   1.9068249933650698        9168.0000000000000     
         197   1.8686884934977683        8582.0000000000000     
         198   1.8313147236278129        8193.0000000000000     
         199   1.7946884291552565        7983.0000000000000     
         200   1.7587946605721514        7538.0000000000000     
         201   1.7236187673607084        7266.0000000000000     
         202   1.6891463920134941        6924.0000000000000     
         203   1.6553634641732242        6626.0000000000000     
         204   1.6222561948897598        6253.0000000000000     
         205   1.5898110709919646        6043.0000000000000     
         206   1.5580148495721253        5509.0000000000000     
         207   1.5268545525806827        5473.0000000000000     
         208   1.4963174615290691        4951.0000000000000     
         209   1.4663911122984876        4763.0000000000000     
         210   1.4370632900525178        4456.0000000000000     
         211   1.4083220242514674        4315.0000000000000     
         212   1.3801555837664379        3960.0000000000000     
         213   1.3525524720911091        3863.0000000000000     
         214   1.3255014226492869        3538.0000000000000     
         215   1.2989913941963012        3250.0000000000000     
         216   1.2730115663123751        3122.0000000000000     
         217   1.2475513349861276        2979.0000000000000     
         218   1.2226003082864050        2675.0000000000000     
         219   1.1981483021206769        2562.0000000000000     
         220   1.1741853360782633        2386.0000000000000     
         221   1.1507016293566981        2310.0000000000000     
         222   1.1276875967695641        2100.0000000000000     
         223   1.1051338448341728        2041.0000000000000     
         224   1.0830311679374893        1757.0000000000000     
         225   1.0613705445787396        1606.0000000000000     
         226   1.0401431336871647        1546.0000000000000     
         227   1.0193402710134214        1420.0000000000000     
         228  0.99895346559315290        1343.0000000000000     
         229  0.97897439628128979        1288.0000000000000     
         230  0.95939490835566399        1108.0000000000000     
         231  0.94020701018855068        1011.0000000000000     
         232  0.92140286998477960        959.00000000000000     
         233  0.90297481258508394        883.00000000000000     
         234  0.88491531633338227        789.00000000000000     
         235  0.86721701000671458        765.00000000000000     
         236  0.84987266980658027        667.00000000000000     
         237  0.83287521641044870        638.00000000000000     
         238  0.81621771208223970        523.00000000000000     
         239  0.79989335784059490        524.00000000000000     
         240  0.78389549068378295        434.00000000000000     
         241  0.76821758087010728        431.00000000000000     
         242  0.75285322925270515        366.00000000000000     
         243  0.73779616466765108        320.00000000000000     
         244  0.72304024137429801        280.00000000000000     
         245  0.70857943654681199        292.00000000000000     
         246  0.69440784781587572        225.00000000000000     
         247  0.68051969085955821        207.00000000000000     
         248  0.66690929704236701        191.00000000000000     
         249  0.65357111110151966        173.00000000000000     
         250  0.64049968887948927        148.00000000000000     
         251  0.62768969510189943        137.00000000000000     
         252  0.61513590119986139        124.00000000000000     
         253  0.60283318317586421        102.00000000000000     
         254  0.59077651951234689        107.00000000000000     
         255  0.57896098912209992        94.000000000000000     
         256  0.56738176933965789        68.000000000000000     
         257  0.55603413395286472        59.000000000000000     
         258  0.54491345127380741        51.000000000000000     
         259  0.53401518224833122        52.000000000000000     
         260  0.52333487860336458        35.000000000000000     
         261  0.51286818103129728        29.000000000000000     
         262  0.50261081741067137        19.000000000000000     
         263  0.49255860106245791        21.000000000000000     
         264  0.48270742904120872        19.000000000000000     
         265  0.47305328046038453        20.000000000000000     
         266  0.46359221485117685        14.000000000000000     
         267  0.45432037055415331        18.000000000000000     
         268  0.44523396314307023        13.000000000000000     
         269  0.43632928388020881        6.0000000000000000     
         270  0.42760269820260460        6.0000000000000000     
         271  0.41905064423855248        8.0000000000000000     
         272  0.41066963135378143        8.0000000000000000     
         273  0.40245623872670577        5.0000000000000000     
         274  0.39440711395217165        6.0000000000000000     
         275  0.38651897167312821        3.0000000000000000     
         276  0.37878859223966566        2.0000000000000000     
         277  0.37121282039487236        6.0000000000000000     
         278  0.36378856398697490        2.0000000000000000     
         279  0.35651279270723540        3.0000000000000000     
         280  0.34938253685309067        2.0000000000000000     
         281  0.34239488611602886        1.0000000000000000     
         282  0.33554698839370828        0.0000000000000000     
         283  0.32883604862583410        0.0000000000000000     
         284  0.32225932765331738        1.0000000000000000     
         285  0.31581414110025102        0.0000000000000000     
         286  0.30949785827824600        1.0000000000000000     
         287  0.30330790111268108        0.0000000000000000     
         288  0.29724174309042745        0.0000000000000000     
         289  0.29129690822861887        0.0000000000000000     
         290  0.28547097006404648        0.0000000000000000     
         291  0.27976155066276553        0.0000000000000000     
         292  0.27416631964951022        0.0000000000000000     
         293  0.26868299325652001        0.0000000000000000     
         294  0.26330933339138962        0.0000000000000000     
         295  0.25804314672356182        0.0000000000000000     
         296  0.25288228378909056        0.0000000000000000     
         297  0.24782463811330874        0.0000000000000000     
         298  0.24286814535104256        0.0000000000000000     
         299  0.23801078244402171        0.0000000000000000     
         300  0.23325056679514128        0.0000000000000000     
         301  0.22858555545923845        0.0000000000000000     
         302  0.22401384435005367        0.0000000000000000     
         303  0.21953356746305258        0.0000000000000000     
         304  0.21514289611379153        0.0000000000000000     
         305  0.21084003819151570        0.0000000000000000     
         306  0.20662323742768537        0.0000000000000000     
         307  0.20249077267913165        0.0000000000000000     
         308  0.19844095722554903        0.0000000000000000     
         309  0.19447213808103805        0.0000000000000000     
         310  0.19058269531941729        0.0000000000000000     
         311  0.18677104141302894        0.0000000000000000     
         312  0.18303562058476835        0.0000000000000000     
         313  0.17937490817307297        0.0000000000000000     
         314  0.17578741000961151        0.0000000000000000     
         315  0.17227166180941927        0.0000000000000000     
         316  0.16882622857323087        0.0000000000000000     
         317  0.16544970400176626        0.0000000000000000     
         318  0.16214070992173094        0.0000000000000000     
         319  0.15889789572329632        0.0000000000000000     
         320  0.15571993780883039        0.0000000000000000     
         321  0.15260553905265378        0.0000000000000000     
         322  0.14955342827160070        0.0000000000000000     
         323  0.14656235970616868        0.0000000000000000     
         324  0.14363111251204530        0.0000000000000000     
         325  0.14075849026180440        0.0000000000000000     
         326  0.13794332045656832        0.0000000000000000     
         327  0.13518445404743695        0.0000000000000000     
         328  0.13248076496648822        0.0000000000000000     
         329  0.12983114966715845        0.0000000000000000     
         330  0.12723452667381527        0.0000000000000000     
         331  0.12468983614033896        0.0000000000000000     
         332  0.12219603941753218        0.0000000000000000     
         333  0.11975211862918153        0.0000000000000000     
         334  0.11735707625659790        0.0000000000000000     
         335  0.11500993473146594        0.0000000000000000     
         336  0.11270973603683662        0.0000000000000000     
         337  0.11045554131609989        0.0000000000000000     
         338  0.10824643048977789        0.0000000000000000     
         339  0.10608150187998233        0.0000000000000000     
         340  0.10395987184238269        0.0000000000000000     
         341  0.10188067440553503        0.0000000000000000     
         342   9.9843060917424328E-002   0.0000000000000000     
         343   9.7846199699075834E-002   0.0000000000000000     
         344   9.5889275705094312E-002   0.0000000000000000     
         345   9.3971490190992421E-002   0.0000000000000000     
         346   9.2092060387172575E-002   0.0000000000000000     
         347   9.0250219179429117E-002   0.0000000000000000     
         348   8.8445214795840527E-002   0.0000000000000000     
         349   8.6676310499923720E-002   0.0000000000000000     
         350   8.4942784289925244E-002   0.0000000000000000     
         351   8.3243928604126743E-002   0.0000000000000000     
         352   8.1579050032044201E-002   0.0000000000000000     
         353   7.9947469031403318E-002   0.0000000000000000     
         354   7.8348519650775245E-002   0.0000000000000000     
         355   7.6781549257759735E-002   0.0000000000000000     
         356   7.5245918272604545E-002   0.0000000000000000     
         357   7.3740999907152452E-002   0.0000000000000000     
         358   7.2266179909009395E-002   0.0000000000000000     
         359   7.0820856310829211E-002   0.0000000000000000     
         360   6.9404439184612629E-002   0.0000000000000000     
         361   6.8016350400920370E-002   0.0000000000000000     
         362   6.6656023392901956E-002   0.0000000000000000     
         363   6.5322902925043919E-002   0.0000000000000000     
         364   6.4016444866543037E-002   0.0000000000000000     
         365   6.2736115969212178E-002   0.0000000000000000     
         366   6.1481393649827930E-002   0.0000000000000000     
         367   6.0251765776831369E-002   0.0000000000000000     
         368   5.9046730461294737E-002   0.0000000000000000     
         369   5.7865795852068844E-002   0.0000000000000000     
         370   5.6708479935027464E-002   0.0000000000000000     
         371   5.5574310336326913E-002   0.0000000000000000     
         372   5.4462824129600372E-002   0.0000000000000000     
         373   5.3373567647008360E-002   0.0000000000000000     
         374   5.2306096294068190E-002   0.0000000000000000     
         375   5.1259974368186828E-002   0.0000000000000000     
         376   5.0234774880823091E-002   0.0000000000000000     
         377   4.9230079383206629E-002   0.0000000000000000     
         378   4.8245477795542495E-002   0.0000000000000000     
         379   4.7280568239631643E-002   0.0000000000000000     
         380   4.6334956874839010E-002   0.0000000000000000     
         381   4.5408257737342229E-002   0.0000000000000000     
         382   4.4500092582595387E-002   0.0000000000000000     
         383   4.3610090730943477E-002   0.0000000000000000     
         384   4.2737888916324608E-002   0.0000000000000000     
         385   4.1883131137998117E-002   0.0000000000000000     
         386   4.1045468515238152E-002   0.0000000000000000     
         387   4.0224559144933392E-002   0.0000000000000000     
         388   3.9420067962034726E-002   0.0000000000000000     
         389   3.8631666602794032E-002   0.0000000000000000     
         390   3.7859033270738147E-002   0.0000000000000000     
         391   3.7101852605323386E-002   0.0000000000000000     
         392   3.6359815553216920E-002   0.0000000000000000     
         393   3.5632619242152580E-002   0.0000000000000000     
         394   3.4919966857309526E-002   0.0000000000000000     
         395   3.4221567520163337E-002   0.0000000000000000     
         396   3.3537136169760069E-002   0.0000000000000000     
         397   3.2866393446364869E-002   0.0000000000000000     
         398   3.2209065577437572E-002   0.0000000000000000     
         399   3.1564884265888819E-002   0.0000000000000000     
         400   3.0933586580571042E-002   0.0000000000000000     
         401   3.0314914848959620E-002   0.0000000000000000     
         402   2.9708616551980427E-002   0.0000000000000000     
         403   2.9114444220940817E-002   0.0000000000000000     
         404   2.8532155336522001E-002   0.0000000000000000     
         405   2.7961512229791562E-002   0.0000000000000000     
         406   2.7402281985195731E-002   0.0000000000000000     
         407   2.6854236345491816E-002   0.0000000000000000     
         408   2.6317151618581978E-002   0.0000000000000000     
         409   2.5790808586210339E-002   0.0000000000000000     
         410   2.5274992414486133E-002   0.0000000000000000     
         411   2.4769492566196410E-002   0.0000000000000000     
         412   2.4274102714872479E-002   0.0000000000000000     
         413   2.3788620660575029E-002   0.0000000000000000     
         414   2.3312848247363526E-002   0.0000000000000000     
         415   2.2846591282416256E-002   0.0000000000000000     
         416   2.2389659456767932E-002   0.0000000000000000     
         417   2.1941866267632573E-002   0.0000000000000000     
         418   2.1503028942279921E-002   0.0000000000000000     
         419   2.1072968363434322E-002   0.0000000000000000     
         420   2.0651508996165635E-002   0.0000000000000000     
         421   2.0238478816242321E-002   0.0000000000000000     
         422   1.9833709239917473E-002   0.0000000000000000     
         423   1.9437035055119123E-002   0.0000000000000000     
         424   1.9048294354016740E-002   0.0000000000000000     
         425   1.8667328466936403E-002   0.0000000000000000     
         426   1.8293981897597674E-002   0.0000000000000000     
         427   1.7928102259645719E-002   0.0000000000000000     
         428   1.7569540214452804E-002   0.0000000000000000     
         429   1.7218149410163749E-002   0.0000000000000000     
         430   1.6873786421960472E-002   0.0000000000000000     
         431   1.6536310693521263E-002   0.0000000000000000     
         432   1.6205584479650838E-002   0.0000000000000000     
         433   1.5881472790057822E-002   0.0000000000000000     
         434   1.5563843334256665E-002   0.0000000000000000     
         435   1.5252566467571530E-002   0.0000000000000000     
         436   1.4947515138220100E-002   0.0000000000000000     
         437   1.4648564835455697E-002   0.0000000000000000     
         438   1.4355593538746584E-002   0.0000000000000000     
         439   1.4068481667971651E-002   0.0000000000000000     
         440   1.3787112034612218E-002   0.0000000000000000     
         441   1.3511369793919974E-002   0.0000000000000000     
         442   1.3241142398041575E-002   0.0000000000000000     
         443   1.2976319550080743E-002   0.0000000000000000     
         444   1.2716793159079129E-002   0.0000000000000000     
         445   1.2462457295897546E-002   0.0000000000000000     
         446   1.2213208149979594E-002   0.0000000000000000     
         447   1.1968943986980002E-002   0.0000000000000000     
         448   1.1729565107240401E-002   0.0000000000000000     
         449   1.1494973805095593E-002   0.0000000000000000     
         450   1.1265074328993681E-002   0.0000000000000000     
         451   1.1039772842413807E-002   0.0000000000000000     
         452   1.0818977385565531E-002   0.0000000000000000     
         453   1.0602597837854220E-002   0.0000000000000000     
         454   1.0390545881097136E-002   0.0000000000000000     
         455   1.0182734963475193E-002   0.0000000000000000     
         456   9.9790802642056881E-003   0.0000000000000000     
